mask,index,timestamp,keyframe_index,group,valid_pixel_count,retained_fraction,median_m,p90_m,p95_m,p99_m,max_m,fraction_gt_0_30,global_top1_contribution,confidence_0_fraction_m0,confidence_1_fraction_m0,confidence_2_fraction_m0,zero_valid_depth
M1_CONFIDENCE_GE1,161,653463.200,214,12,45772,0.9312337239583334,0.012292352505028248,0.05028119608759883,0.06803076006472107,0.12817268237471582,0.16405519843101501,0.0,0.0,0.06876627604166667,0.13930257161458334,0.79193115234375,False
M2_CONFIDENCE_EQ2,161,653463.200,214,12,38925,0.79193115234375,0.011591167189180851,0.04232330545783041,0.06128509193658822,0.10869966834783562,0.16405519843101501,0.0,0.0,0.06876627604166667,0.13930257161458334,0.79193115234375,False
M0_RAW_POSITIVE,162,653463.500,215,12,49152,1.0,0.014193558599799871,0.05706256218254566,0.07860650718212127,0.14694327712058958,0.3905898928642273,0.0032755533854166665,0.0,0.045003255208333336,0.16078694661458334,0.7942097981770834,False
M1_CONFIDENCE_GE1,162,653463.500,215,12,46940,0.9549967447916666,0.013666019309312105,0.05279685147106647,0.07108953334391116,0.11107890225946906,0.20602500438690186,0.0,0.0,0.045003255208333336,0.16078694661458334,0.7942097981770834,False
M2_CONFIDENCE_EQ2,162,653463.500,215,12,39037,0.7942097981770834,0.012707159854471684,0.042774563282728224,0.059543754160404194,0.10160442024469374,0.17461681365966797,0.0,0.0,0.045003255208333336,0.16078694661458334,0.7942097981770834,False
M0_RAW_POSITIVE,163,653463.700,216,12,49152,1.0,0.015149028040468693,0.055305885896086704,0.07568993456661695,0.1137014745175837,0.17256098985671997,0.0,0.0,0.021464029947916668,0.1185302734375,0.8600056966145834,False
M1_CONFIDENCE_GE1,163,653463.700,216,12,48097,0.9785359700520834,0.014916128478944302,0.05471010431647302,0.07517394572496412,0.11277758121490479,0.17256098985671997,0.0,0.0,0.021464029947916668,0.1185302734375,0.8600056966145834,False
M2_CONFIDENCE_EQ2,163,653463.700,216,12,42271,0.8600056966145834,0.013661244884133339,0.048066046088933945,0.06513164192438126,0.09637562632560732,0.17256098985671997,0.0,0.0,0.021464029947916668,0.1185302734375,0.8600056966145834,False
M0_RAW_POSITIVE,164,653463.900,217,12,49152,1.0,0.01794456411153078,0.07272808700799945,0.12230227291584007,1.4286034607887268,1.6341443061828613,0.035176595052083336,0.015306219458863346,0.21541341145833334,0.15138753255208334,0.6331990559895834,False
M1_CONFIDENCE_GE1,164,653463.900,217,12,38564,0.7845865885416666,0.014160745777189732,0.04870197735726837,0.0683873303234577,0.11498985506594193,0.16935327649116516,0.0,0.0,0.21541341145833334,0.15138753255208334,0.6331990559895834,False
M2_CONFIDENCE_EQ2,164,653463.900,217,12,31123,0.6331990559895834,0.012193151749670506,0.042873446643352506,0.05848293192684649,0.09795295506715769,0.15473948419094086,0.0,0.0,0.21541341145833334,0.15138753255208334,0.6331990559895834,False
M0_RAW_POSITIVE,165,653464.100,218,12,49152,1.0,0.014720608480274677,0.08684675544500355,0.371578812599181,1.753688753843307,1.8821477890014648,0.05316162109375,0.021932576578632137,0.11942545572916667,0.14310709635416666,0.7374674479166666,False
M1_CONFIDENCE_GE1,165,653464.100,218,12,43282,0.8805745442708334,0.012868361081928015,0.04177878573536874,0.06120054759085173,0.11582956790924072,0.1851949244737625,0.0,0.0,0.11942545572916667,0.14310709635416666,0.7374674479166666,False
M2_CONFIDENCE_EQ2,165,653464.100,218,12,36248,0.7374674479166666,0.011709414888173342,0.03412005417048931,0.047145138494670405,0.07995631858706473,0.1851949244737625,0.0,0.0,0.11942545572916667,0.14310709635416666,0.7374674479166666,False
M0_RAW_POSITIVE,166,653464.300,219,12,49152,1.0,0.013294239062815905,0.051163025572896016,0.08017792813479897,0.24643262028694143,1.5321654081344604,0.009236653645833334,0.0039453919723157075,0.07926432291666667,0.16868082682291666,0.7520548502604166,False
M1_CONFIDENCE_GE1,166,653464.300,219,12,45256,0.9207356770833334,0.012227308005094528,0.04152116738259792,0.060199882835149765,0.10115296654403197,0.17914193868637085,0.0,0.0,0.07926432291666667,0.16868082682291666,0.7520548502604166,False
M2_CONFIDENCE_EQ2,166,653464.300,219,12,36965,0.7520548502604166,0.010703674517571926,0.03158396705985069,0.04308408051729194,0.07863783717155458,0.17914193868637085,0.0,0.0,0.07926432291666667,0.16868082682291666,0.7520548502604166,False
M0_RAW_POSITIVE,167,653464.500,220,12,49152,1.0,0.012452343944460154,0.037990965694189076,0.054196164943277815,0.07938035152852531,0.16141211986541748,0.0,0.0,0.0106201171875,0.08343505859375,0.90594482421875,False
M1_CONFIDENCE_GE1,167,653464.500,220,12,48630,0.9893798828125,0.012321645393967628,0.03726703114807606,0.053230192326009264,0.07834496714174748,0.16141211986541748,0.0,0.0,0.0106201171875,0.08343505859375,0.90594482421875,False
M2_CONFIDENCE_EQ2,167,653464.500,220,12,44529,0.90594482421875,0.011720321141183376,0.03253842294216158,0.047995546460151674,0.07362452536821366,0.16141211986541748,0.0,0.0,0.0106201171875,0.08343505859375,0.90594482421875,False
M0_RAW_POSITIVE,168,653464.700,221,12,49152,1.0,0.012873395811766386,0.051796023175120366,0.06606702916324138,0.09435182787477968,0.1760001927614212,0.0,0.0,0.01531982421875,0.08601888020833333,0.8986612955729166,False
M1_CONFIDENCE_GE1,168,653464.700,221,12,48399,0.98468017578125,0.012780954129993916,0.05110235363245014,0.06587427258491516,0.09413914129137978,0.1760001927614212,0.0,0.0,0.01531982421875,0.08601888020833333,0.8986612955729166,False
M2_CONFIDENCE_EQ2,168,653464.700,221,12,44171,0.8986612955729166,0.01245645247399807,0.04986368864774704,0.06525998190045357,0.08952091559767728,0.1668378710746765,0.0,0.0,0.01531982421875,0.08601888020833333,0.8986612955729166,False
M0_RAW_POSITIVE,169,653464.900,222,12,49152,1.0,0.011485627386718988,0.058083983510732656,0.0697106674313545,0.09540167383849614,0.22021986544132233,0.0,0.0,0.012308756510416666,0.07987467447916667,0.9078165690104166,False
M1_CONFIDENCE_GE1,169,653464.900,222,12,48547,0.9876912434895834,0.011368687264621258,0.057571071386337304,0.0692537114024162,0.09340001598000533,0.14747829735279083,0.0,0.0,0.012308756510416666,0.07987467447916667,0.9078165690104166,False
M2_CONFIDENCE_EQ2,169,653464.900,222,12,44621,0.9078165690104166,0.010844836011528969,0.055843841284513474,0.06719010323286057,0.08714409321546569,0.13278205692768097,0.0,0.0,0.012308756510416666,0.07987467447916667,0.9078165690104166,False
M0_RAW_POSITIVE,170,653465.200,223,12,49152,1.0,0.009331002831459045,0.05380516052246094,0.06501912288367745,0.07789509892463672,0.1824425607919693,0.0,0.0,0.008565266927083334,0.046793619791666664,0.94464111328125,False
M1_CONFIDENCE_GE1,170,653465.200,223,12,48731,0.9914347330729166,0.009284230880439281,0.05331721901893616,0.06413614749908447,0.07154009491205215,0.15175089240074158,0.0,0.0,0.008565266927083334,0.046793619791666664,0.94464111328125,False
M2_CONFIDENCE_EQ2,170,653465.200,223,12,46431,0.94464111328125,0.00907784141600132,0.05173138901591301,0.06236202083528042,0.07017342001199722,0.10463380813598633,0.0,0.0,0.008565266927083334,0.046793619791666664,0.94464111328125,False
M0_RAW_POSITIVE,171,653465.499,224,12,49152,1.0,0.011080842465162277,0.06138294860720635,0.06722841374576091,0.11968709640204903,0.25876063108444214,0.0,0.0,0.057637532552083336,0.07847086588541667,0.8638916015625,False
M1_CONFIDENCE_GE1,171,653465.499,224,12,46319,0.9423624674479166,0.01042127050459385,0.05751231014728551,0.06487965509295464,0.08539419919252396,0.1337759643793106,0.0,0.0,0.057637532552083336,0.07847086588541667,0.8638916015625,False
M2_CONFIDENCE_EQ2,171,653465.499,224,12,42462,0.8638916015625,0.010235392488539219,0.05690328367054463,0.06447145380079745,0.07687086939811706,0.13229325413703918,0.0,0.0,0.057637532552083336,0.07847086588541667,0.8638916015625,False
M0_RAW_POSITIVE,172,653465.699,225,12,49152,1.0,0.01702288258820772,0.07110022827982904,0.10371184796094884,0.2103861625492572,0.3751504719257355,0.0040283203125,0.0,0.17612711588541666,0.10243733723958333,0.721435546875,False
M1_CONFIDENCE_GE1,172,653465.699,225,12,40495,0.8238728841145834,0.014165190048515797,0.0626554697751999,0.06773563176393507,0.11133309379219991,0.1765577644109726,0.0,0.0,0.17612711588541666,0.10243733723958333,0.721435546875,False
M2_CONFIDENCE_EQ2,172,653465.699,225,12,35460,0.721435546875,0.012957850936800241,0.060036151111125945,0.06501021608710289,0.07751799404621104,0.13753634691238403,0.0,0.0,0.17612711588541666,0.10243733723958333,0.721435546875,False
M0_RAW_POSITIVE,173,653465.799,226,12,49152,1.0,0.022721154615283012,0.09992008134722713,0.2229877531528469,0.443168540596962,0.5360673666000366,0.038065592447916664,0.0013499895423345312,0.18564860026041666,0.11446126302083333,0.69989013671875,False
M1_CONFIDENCE_GE1,173,653465.799,226,12,40027,0.8143513997395834,0.01787051558494568,0.06208069697022439,0.07404409274458879,0.10758172437548631,0.23946289718151093,0.0,0.0,0.18564860026041666,0.11446126302083333,0.69989013671875,False
M2_CONFIDENCE_EQ2,173,653465.799,226,12,34401,0.69989013671875,0.01650257594883442,0.060507502406835556,0.06493214517831802,0.09555590897798538,0.14441698789596558,0.0,0.0,0.18564860026041666,0.11446126302083333,0.69989013671875,False
M0_RAW_POSITIVE,174,653465.899,227,12,49152,1.0,0.030585110187530518,0.3274139672517778,0.46799743324518106,0.75063510119915,0.8560850024223328,0.11509195963541667,0.022103702013575952,0.3345540364583333,0.13993326822916666,0.5255126953125,False
M1_CONFIDENCE_GE1,174,653465.899,227,12,32708,0.6654459635416666,0.01840430684387684,0.07156694754958152,0.09316235519945613,0.15638598203659065,0.4214014410972595,0.0018038400391341568,0.0,0.3345540364583333,0.13993326822916666,0.5255126953125,False
M2_CONFIDENCE_EQ2,174,653465.899,227,12,25830,0.5255126953125,0.015193942468613386,0.06488605067133904,0.07174157761037349,0.10521642945706838,0.15175214409828186,0.0,0.0,0.3345540364583333,0.13993326822916666,0.5255126953125,False
M0_RAW_POSITIVE,175,653466.099,228,12,49152,1.0,0.03272974491119385,0.26236895024776463,0.3610599279403685,0.5784693092107771,0.7769038677215576,0.07729085286458333,0.009849219477877284,0.43017578125,0.2078857421875,0.3619384765625,False
M1_CONFIDENCE_GE1,175,653466.099,228,12,28008,0.56982421875,0.023772702552378178,0.07602194696664809,0.09750838577747341,0.15729862108826642,0.4235948622226715,0.0034632962010854042,0.0,0.43017578125,0.2078857421875,0.3619384765625,False
M2_CONFIDENCE_EQ2,175,653466.099,228,12,17790,0.3619384765625,0.020117007195949554,0.05770776681602001,0.07160997688770293,0.0956105928122998,0.1395307034254074,0.0,0.0,0.43017578125,0.2078857421875,0.3619384765625,False
M0_RAW_POSITIVE,176,653466.299,229,12,49152,1.0,0.034576281905174255,0.18990966230630876,0.2837493702769279,0.4138598462939261,0.7241411209106445,0.042928059895833336,0.002015477344893807,0.3353474934895833,0.19386800130208334,0.4707845052083333,False
M1_CONFIDENCE_GE1,176,653466.299,229,12,32669,0.6646525065104166,0.02539500966668129,0.0867741659283638,0.11454264670610424,0.2021551728248596,0.41412436962127686,0.00440784841899048,0.0,0.3353474934895833,0.19386800130208334,0.4707845052083333,False
M2_CONFIDENCE_EQ2,176,653466.299,229,12,23140,0.4707845052083333,0.021952135488390923,0.052259880676865586,0.0782852370291948,0.11946416758000868,0.1898079514503479,0.0,0.0,0.3353474934895833,0.19386800130208334,0.4707845052083333,False
M0_RAW_POSITIVE,177,653466.499,230,12,49152,1.0,0.022987455129623413,0.10845414102077484,0.1774700410664081,0.5567940181493753,0.8325623869895935,0.031575520833333336,0.006303120187097142,0.21103922526041666,0.15159098307291666,0.6373697916666666,False
M1_CONFIDENCE_GE1,177,653466.499,230,12,38779,0.7889607747395834,0.02150130830705166,0.08394654095172883,0.10294708386063575,0.12647071808576585,0.3027302622795105,2.5787152840454884e-05,0.0,0.21103922526041666,0.15159098307291666,0.6373697916666666,False
M2_CONFIDENCE_EQ2,177,653466.499,230,12,31328,0.6373697916666666,0.021980591118335724,0.08428296595811843,0.10197817459702492,0.11924689337611198,0.18186987936496735,0.0,0.0,0.21103922526041666,0.15159098307291666,0.6373697916666666,False
M0_RAW_POSITIVE,178,653466.699,231,12,49152,1.0,0.014141523744910955,0.08416450023651127,0.11285265311598766,0.44561175107955875,0.8954149484634399,0.021402994791666668,0.0029566672370847833,0.12721761067708334,0.09586588541666667,0.77691650390625,False
M1_CONFIDENCE_GE1,178,653466.699,231,12,42899,0.8727823893229166,0.013550874777138233,0.05769758522510531,0.08644074946641922,0.10900981098413468,0.1605733335018158,0.0,0.0,0.12721761067708334,0.09586588541666667,0.77691650390625,False
M2_CONFIDENCE_EQ2,178,653466.699,231,12,38187,0.77691650390625,0.012873795814812183,0.0555230811238289,0.08703591004014014,0.10871237576007843,0.15443694591522217,0.0,0.0,0.12721761067708334,0.09586588541666667,0.77691650390625,False
M0_RAW_POSITIVE,179,653467.299,232,12,49152,1.0,0.01696490589529276,0.11460783928632742,0.3143031001090999,0.6044589382410048,0.9592164754867554,0.052652994791666664,0.009459433764949707,0.2373046875,0.12392171223958333,0.6387736002604166,False
M1_CONFIDENCE_GE1,179,653467.299,232,12,37488,0.7626953125,0.01344108022749424,0.06537212431430818,0.08707425780594351,0.10955898277461526,0.14173489809036255,0.0,0.0,0.2373046875,0.12392171223958333,0.6387736002604166,False
M2_CONFIDENCE_EQ2,179,653467.299,232,12,31397,0.6387736002604166,0.012770697474479675,0.0611112490296364,0.08747218549251554,0.1094555762410164,0.14173489809036255,0.0,0.0,0.2373046875,0.12392171223958333,0.6387736002604166,False
M0_RAW_POSITIVE,180,653467.499,233,12,49152,1.0,0.026447394862771034,0.1490766912698746,0.5901616752147671,0.9312517076730727,1.098106861114502,0.07379150390625,0.027151902344418458,0.30108642578125,0.20456949869791666,0.4943440755208333,False
M1_CONFIDENCE_GE1,180,653467.499,233,12,34353,0.69891357421875,0.022473948076367378,0.07428786754608155,0.1078564018011093,0.12121089756488804,0.5059303641319275,0.0010188338718598085,0.0,0.30108642578125,0.20456949869791666,0.4943440755208333,False
M2_CONFIDENCE_EQ2,180,653467.499,233,12,24298,0.4943440755208333,0.02218246180564165,0.07987449318170542,0.11122613400220867,0.12146679006516932,0.1380406767129898,0.0,0.0,0.30108642578125,0.20456949869791666,0.4943440755208333,False
M0_RAW_POSITIVE,181,653467.599,234,12,49152,1.0,0.028634343296289444,0.1552937433123589,0.24748354852199542,0.38257954150438295,0.8543298244476318,0.030558268229166668,0.0009792177666229345,0.4006551106770833,0.2626749674479167,0.336669921875,False
M1_CONFIDENCE_GE1,181,653467.599,234,12,29459,0.5993448893229166,0.02028409205377102,0.06642879098653794,0.08384859189391118,0.13485291481018058,0.22264930605888367,0.0,0.0,0.4006551106770833,0.2626749674479167,0.336669921875,False
M2_CONFIDENCE_EQ2,181,653467.599,234,12,16548,0.336669921875,0.017143670469522476,0.050499718263745316,0.060592958517372585,0.0880661475658419,0.14725656807422638,0.0,0.0,0.4006551106770833,0.2626749674479167,0.336669921875,False
M0_RAW_POSITIVE,182,653467.698,235,12,49152,1.0,0.046938611194491386,0.3609961688518525,0.5216421008110035,0.8427550107240677,0.9590728878974915,0.129150390625,0.026724088757058923,0.5556437174479166,0.15816243489583334,0.28619384765625,False
M1_CONFIDENCE_GE1,182,653467.698,235,12,21841,0.4443562825520833,0.022973665967583656,0.0715065523982048,0.08483785390853882,0.1224610328674316,0.20257675647735596,0.0,0.0,0.5556437174479166,0.15816243489583334,0.28619384765625,False
M2_CONFIDENCE_EQ2,182,653467.698,235,12,14067,0.28619384765625,0.020113345235586166,0.06330275982618332,0.0742220714688301,0.0961654454469681,0.12773768603801727,0.0,0.0,0.5556437174479166,0.15816243489583334,0.28619384765625,False
M0_RAW_POSITIVE,183,653467.798,236,12,49152,1.0,0.03609118424355984,0.3332458794116976,0.5538619667291641,0.7872579503059386,0.9835537672042847,0.10589599609375,0.03337896678265168,0.2922159830729167,0.20564778645833334,0.50213623046875,False
M1_CONFIDENCE_GE1,183,653467.798,236,12,34789,0.7077840169270834,0.025665998458862305,0.06053393855690957,0.08352685272693632,0.2649924015998911,0.6737809777259827,0.009399522837678576,0.0,0.2922159830729167,0.20564778645833334,0.50213623046875,False
M2_CONFIDENCE_EQ2,183,653467.798,236,12,24681,0.50213623046875,0.023518815636634827,0.0555623434484005,0.05956314876675606,0.08333467990160007,0.13312922418117523,0.0,0.0,0.2922159830729167,0.20564778645833334,0.50213623046875,False
M0_RAW_POSITIVE,184,653467.898,237,12,49152,1.0,0.02234423067420721,0.19633483588695533,0.3154872432351112,0.3989497524499892,0.524627685546875,0.05767822265625,0.0004087996501435552,0.3073933919270833,0.1702880859375,0.5223185221354166,False
M1_CONFIDENCE_GE1,184,653467.898,237,12,34043,0.6926066080729166,0.015565702691674232,0.05115605667233467,0.057776220142841284,0.09876959756016733,0.25894540548324585,0.0,0.0,0.3073933919270833,0.1702880859375,0.5223185221354166,False
M2_CONFIDENCE_EQ2,184,653467.898,237,12,25673,0.5223185221354166,0.01440509594976902,0.04975291937589645,0.053265703469514834,0.07581137359142301,0.1260731965303421,0.0,0.0,0.3073933919270833,0.1702880859375,0.5223185221354166,False
M0_RAW_POSITIVE,185,653467.998,238,12,49152,1.0,0.014238080475479364,0.06139846928417684,0.13451678752899157,0.30962741166353225,0.3926027715206146,0.011861165364583334,0.0,0.15606689453125,0.14845784505208334,0.6954752604166666,False
M1_CONFIDENCE_GE1,185,653467.998,238,12,41481,0.84393310546875,0.011931877583265305,0.048221416771411896,0.05581339821219444,0.09938039034605024,0.2501368820667267,0.0,0.0,0.15606689453125,0.14845784505208334,0.6954752604166666,False
M2_CONFIDENCE_EQ2,185,653467.998,238,12,34184,0.6954752604166666,0.010857108514755964,0.045362285897135736,0.052367388457059856,0.06130914773792027,0.16848963499069214,0.0,0.0,0.15606689453125,0.14845784505208334,0.6954752604166666,False
M0_RAW_POSITIVE,186,653468.198,239,12,49152,1.0,0.010561198927462101,0.03954654335975647,0.04752118792384861,0.0564606164768338,0.1181858703494072,0.0,0.0,0.0531005859375,0.0391845703125,0.90771484375,False
M1_CONFIDENCE_GE1,186,653468.198,239,12,46542,0.9468994140625,0.009972989093512297,0.0400787428021431,0.047943770140409465,0.056733209267258645,0.1181858703494072,0.0,0.0,0.0531005859375,0.0391845703125,0.90771484375,False
M2_CONFIDENCE_EQ2,186,653468.198,239,12,44616,0.90771484375,0.009695666376501322,0.0399039201438427,0.047754816710948944,0.05590584781020879,0.1181858703494072,0.0,0.0,0.0531005859375,0.0391845703125,0.90771484375,False
M0_RAW_POSITIVE,187,653468.398,240,12,49152,1.0,0.007815300486981869,0.028532386012375368,0.0358702789992094,0.043859838172793375,0.09082180261611938,0.0,0.0,0.025309244791666668,0.029398600260416668,0.9452921549479166,False
M1_CONFIDENCE_GE1,187,653468.398,240,12,47908,0.9746907552083334,0.007646039593964815,0.028036466427147397,0.03555702306330205,0.04380049053579569,0.09082180261611938,0.0,0.0,0.025309244791666668,0.029398600260416668,0.9452921549479166,False
M2_CONFIDENCE_EQ2,187,653468.398,240,12,46463,0.9452921549479166,0.007493038196116686,0.02751942314207555,0.03530416414141655,0.04335991688072679,0.0765569806098938,0.0,0.0,0.025309244791666668,0.029398600260416668,0.9452921549479166,False
M0_RAW_POSITIVE,188,653468.898,241,12,49152,1.0,0.011811412870883942,0.028397014178335688,0.039361922629177565,0.05961838372051716,0.0980641320347786,0.0,0.0,0.07672119140625,0.025146484375,0.89813232421875,False
M1_CONFIDENCE_GE1,188,653468.898,241,12,45381,0.92327880859375,0.011462022550404072,0.024038543924689293,0.03146188706159592,0.042100112885236685,0.053027376532554626,0.0,0.0,0.07672119140625,0.025146484375,0.89813232421875,False
M2_CONFIDENCE_EQ2,188,653468.898,241,12,44145,0.89813232421875,0.0113981356844306,0.023570703715085982,0.0298563029617071,0.040333134680986364,0.05003415048122406,0.0,0.0,0.07672119140625,0.025146484375,0.89813232421875,False
M0_RAW_POSITIVE,189,653469.098,242,12,49152,1.0,0.017305814661085606,0.06924136579036716,0.12622559815645207,0.2857271072268486,0.3968369960784912,0.00732421875,0.0,0.12068684895833333,0.06878662109375,0.8105265299479166,False
M1_CONFIDENCE_GE1,189,653469.098,242,12,43220,0.8793131510416666,0.015722290612757206,0.03915497176349163,0.04725089818239212,0.09315699301660048,0.14214922487735748,0.0,0.0,0.12068684895833333,0.06878662109375,0.8105265299479166,False
M2_CONFIDENCE_EQ2,189,653469.098,242,12,39839,0.8105265299479166,0.01512887142598629,0.03454403430223465,0.04072589837014675,0.04845313258469108,0.12954692542552948,0.0,0.0,0.12068684895833333,0.06878662109375,0.8105265299479166,False
M0_RAW_POSITIVE,190,653469.298,243,12,49152,1.0,0.01781523134559393,0.10138119980692865,0.1959091462194919,0.2960571181774132,0.42527511715888977,0.009073893229166666,0.0,0.19362386067708334,0.13161214192708334,0.6747639973958334,False
M1_CONFIDENCE_GE1,190,653469.298,243,12,39635,0.8063761393229166,0.013904192484915257,0.048474358022212984,0.05895606800913809,0.1290667083859443,0.23835673928260803,0.0,0.0,0.19362386067708334,0.13161214192708334,0.6747639973958334,False
M2_CONFIDENCE_EQ2,190,653469.298,243,12,33166,0.6747639973958334,0.011968362610787153,0.04507899843156338,0.04930425714701414,0.06109935007989403,0.11139548569917679,0.0,0.0,0.19362386067708334,0.13161214192708334,0.6747639973958334,False
M0_RAW_POSITIVE,191,653469.498,244,12,49152,1.0,0.026863724924623966,0.10949744209647182,0.19214826524257644,0.6388914215564714,0.8341405391693115,0.025126139322916668,0.006436217747608997,0.21946207682291666,0.3278605143229167,0.4526774088541667,False
M1_CONFIDENCE_GE1,191,653469.498,244,12,38365,0.7805379231770834,0.02100120112299919,0.06614982485771179,0.08448860198259353,0.11850850135087974,0.1933126151561737,0.0,0.0,0.21946207682291666,0.3278605143229167,0.4526774088541667,False
M2_CONFIDENCE_EQ2,191,653469.498,244,12,22250,0.4526774088541667,0.013143609277904034,0.055607762932777416,0.059861029870808116,0.07921814367175048,0.11914718151092529,0.0,0.0,0.21946207682291666,0.3278605143229167,0.4526774088541667,False
M0_RAW_POSITIVE,192,653469.698,245,12,49152,1.0,0.03108943346887827,0.13778858929872517,0.21904745995998376,0.5432190078496932,0.6712179780006409,0.037556966145833336,0.0070351567699123456,0.2961629231770833,0.4567057291666667,0.24713134765625,False
M1_CONFIDENCE_GE1,192,653469.698,245,12,34595,0.7038370768229166,0.020654218271374702,0.08227284848690042,0.10652951747179003,0.15993674665689459,0.26168349385261536,0.0,0.0,0.2961629231770833,0.4567057291666667,0.24713134765625,False
M2_CONFIDENCE_EQ2,192,653469.698,245,12,12147,0.24713134765625,0.0082972701638937,0.026013828441500658,0.038145439326763085,0.050572955906391076,0.1359909474849701,0.0,0.0,0.2961629231770833,0.4567057291666667,0.24713134765625,False
M0_RAW_POSITIVE,193,653469.998,246,12,49152,1.0,0.02291810419410467,0.1290526553988457,0.177862650901079,0.27370073348283763,0.43423399329185486,0.005777994791666667,0.0,0.24041748046875,0.37872314453125,0.380859375,False
M1_CONFIDENCE_GE1,193,653469.998,246,12,37335,0.75958251953125,0.014691701158881187,0.09925078898668287,0.13458859324455255,0.21974564254283896,0.3088991045951843,8.035355564483728e-05,0.0,0.24041748046875,0.37872314453125,0.380859375,False
M2_CONFIDENCE_EQ2,193,653469.998,246,12,18720,0.380859375,0.006818725960329175,0.020408849418163306,0.03258753139525645,0.07798847533762467,0.16058479249477386,0.0,0.0,0.24041748046875,0.37872314453125,0.380859375,False
M0_RAW_POSITIVE,194,653470.297,247,12,49152,1.0,0.014038132969290018,0.07648655623197556,0.10124091878533359,0.18069403514266,0.4275362491607666,0.003926595052083333,0.0,0.10972086588541667,0.23746744791666666,0.6528116861979166,False
M1_CONFIDENCE_GE1,194,653470.297,247,12,43759,0.8902791341145834,0.0127046974375844,0.06176590174436576,0.07953678518533706,0.11680156305432311,0.2268093079328537,0.0,0.0,0.10972086588541667,0.23746744791666666,0.6528116861979166,False
M2_CONFIDENCE_EQ2,194,653470.297,247,12,32087,0.6528116861979166,0.010992380790412426,0.029007288068532953,0.05677036084234714,0.07668058738112447,0.11509203165769577,0.0,0.0,0.10972086588541667,0.23746744791666666,0.6528116861979166,False
M0_RAW_POSITIVE,195,653470.597,248,12,49152,1.0,0.011674677021801472,0.05592505484819412,0.08899855613708489,0.45151160329580253,0.5673565864562988,0.022359212239583332,0.0024242769950373623,0.10567220052083333,0.10982259114583333,0.7845052083333334,False
M1_CONFIDENCE_GE1,195,653470.597,248,12,43958,0.8943277994791666,0.010574472602456808,0.03234148882329464,0.05463508348912002,0.08083660803735258,0.5297625064849854,0.00027298785204058417,0.0,0.10567220052083333,0.10982259114583333,0.7845052083333334,False
M2_CONFIDENCE_EQ2,195,653470.597,248,12,38560,0.7845052083333334,0.009753058198839426,0.02646867353469133,0.04154390580952163,0.06321788027882576,0.10509306192398071,0.0,0.0,0.10567220052083333,0.10982259114583333,0.7845052083333334,False
M0_RAW_POSITIVE,196,653470.897,249,12,49152,1.0,0.008299064822494984,0.01788550857454539,0.02502255886793136,0.05938499212265011,0.1219252347946167,0.0,0.0,0.0023193359375,0.01019287109375,0.98748779296875,False
M1_CONFIDENCE_GE1,196,653470.897,249,12,49038,0.9976806640625,0.00831952365115285,0.01790107544511557,0.02504497952759267,0.05942734230309711,0.1219252347946167,0.0,0.0,0.0023193359375,0.01019287109375,0.98748779296875,False
M2_CONFIDENCE_EQ2,196,653470.897,249,12,48537,0.98748779296875,0.008346986956894398,0.017863739281892776,0.024938674643635743,0.05953908428549766,0.10967893153429031,0.0,0.0,0.0023193359375,0.01019287109375,0.98748779296875,False
M0_RAW_POSITIVE,197,653471.197,250,12,49152,1.0,0.00640208157710731,0.022426471114158634,0.03679332733154296,0.06054728474467991,0.11298829317092896,0.0,0.0,0.013753255208333334,0.027933756510416668,0.95831298828125,False
M1_CONFIDENCE_GE1,197,653471.197,250,12,48476,0.9862467447916666,0.006287738913670182,0.02133292704820633,0.03516377415508032,0.056181986816227436,0.11298829317092896,0.0,0.0,0.013753255208333334,0.027933756510416668,0.95831298828125,False
M2_CONFIDENCE_EQ2,197,653471.197,250,12,47103,0.95831298828125,0.006157114170491695,0.020396900177001957,0.03192776963114739,0.050884455516934456,0.11298829317092896,0.0,0.0,0.013753255208333334,0.027933756510416668,0.95831298828125,False
M0_RAW_POSITIVE,198,653471.597,251,12,49152,1.0,0.0051169367507100105,0.01667797323316336,0.028910218738019324,0.06182910654693829,0.16312956809997559,0.0,0.0,0.0029296875,0.020365397135416668,0.9767049153645834,False
M1_CONFIDENCE_GE1,198,653471.597,251,12,49008,0.9970703125,0.005104285664856434,0.016608408465981488,0.028813737723976385,0.06121130783110858,0.12519575655460358,0.0,0.0,0.0029296875,0.020365397135416668,0.9767049153645834,False
M2_CONFIDENCE_EQ2,198,653471.597,251,12,48007,0.9767049153645834,0.005010975059121847,0.015804060548543945,0.025492217950522842,0.05487124092876924,0.12402626872062683,0.0,0.0,0.0029296875,0.020365397135416668,0.9767049153645834,False
M0_RAW_POSITIVE,199,653471.897,252,12,49152,1.0,0.00739864818751812,0.02137678507715464,0.041364499554038016,0.0694847136735916,0.20411822199821472,0.0,0.0,0.005696614583333333,0.03106689453125,0.9632364908854166,False
M1_CONFIDENCE_GE1,199,653471.897,252,12,48872,0.9943033854166666,0.007369312457740307,0.020685643516480945,0.04007094744592895,0.06717879824340346,0.20411822199821472,0.0,0.0,0.005696614583333333,0.03106689453125,0.9632364908854166,False
