trial_id,run_id,attempt_id,artifact_type,server_relative_path,size_bytes,sha256,protocol_sha,collection_execution_sha,data_role,retention
53,formal-v1-trial-053-attempt-0,0,TASK_RECORD,formal-v1/trial-053/attempt-0/run/primary_trace.json,109834,2199f6a6569f5e09b64fb2c61714864a9aefe427f77c503b1963ab315913fd34,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
53,formal-v1-trial-053-attempt-0,0,TASK_RECORD,formal-v1/trial-053/attempt-0/run/run_metadata.json,840,d0f3d3bc0761b4aa1f3cb459e84411ec3f729c8318eab297026c8a560c6b2936,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
53,formal-v1-trial-053-attempt-0,0,TASK_RECORD,formal-v1/trial-053/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,44672,4b85844c847ae9b97d71e6226ea457b702ce25f4fccc07ef8e5fdfc05f72c572,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
53,formal-v1-trial-053-attempt-0,0,LOG,formal-v1/trial-053/attempt-0/stderr.log,4322,f1d268147cb984a971ac3e3ed8860f2497babb2dd5a29cfea9f194f32044368e,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
53,formal-v1-trial-053-attempt-0,0,LOG,formal-v1/trial-053/attempt-0/stdout.log,1493,6d40b017380e153c32f64b053b0b15281e2cbddab5fda7335dd48bb8a91e3d53,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/formal_attempt_identity.json,839,2329c02469e500a11672fa5586b2b161f3bd38b30e45d2526db06d579da18cb7,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/outcome_blind_qc.json,1211,d136a6ecbd642df138fdc013d68b8bbd2806ec7e0a88f49e434febb8c3ff3e30,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/process_result.json,433,9d8633e15e1e63be7895089dad3585c2edfdf6a3c007a6c3d3b4eae37d542d99,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/run/arm_activation.json,923,2cd7c339f2e2d3949a7801e2333d716aa4b7727d4c38203064488f9b3fd23d03,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/run/environment_identity.json,1129,c311ff7adf0807e76e11a6fabc776384b1a97263c78e2b14742355baeda86647,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,RAW_JSONL,formal-v1/trial-054/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,35020,eae2e198529e405fdd80b1d8e0e46cf85c8a62cdae3b3e7f6135152efa09816c,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,RAW_JSONL,formal-v1/trial-054/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,97946,a49c03696c208e24172ef6b716dcf8997b24c887f8568a2f72dde95fdce13818,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
54,formal-v1-trial-054-attempt-0,0,RAW_JSONL,formal-v1/trial-054/attempt-0/run/instrumentation/step_capture_log.jsonl,178646,274f570f1bce37b4d0cbfe963c36db828e21332efef38b7c68e1671da5244412,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/run/primary_trace.json,151342,0a3352278c1258e382ce2920008f7d252ef7d49c732eaf3cab3336d59c966841,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/run/run_metadata.json,840,52488351faed5ca9ede9c86bbc49c6f800fd284f1eb4e567149af1928686376c,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,TASK_RECORD,formal-v1/trial-054/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,61331,144e1f5406103bac0fe3549ddf089fc6ccd29df9386b8d9dbdb8e567c5fc9295,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
54,formal-v1-trial-054-attempt-0,0,LOG,formal-v1/trial-054/attempt-0/stderr.log,5876,14bc09578aae47de99cdd59405fbfe046f6f95cc261047699d43c4a546a35192,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
54,formal-v1-trial-054-attempt-0,0,LOG,formal-v1/trial-054/attempt-0/stdout.log,1493,97a6ac48c596bcd1df0014411a72a3a58a0d89b11c148b7deb97d0c9f122dacb,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/formal_attempt_identity.json,839,4967001be571c4b5851f43eef82e60bf7e3933315de1c5918d476613cf747c53,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/outcome_blind_qc.json,1211,d6f17886c6bc60e0be7c534e485110005276e1841f5530d967ebd511be7b93b2,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/process_result.json,433,a084ffad259ce1cdf6292e6c3efabb15945cc8aa4d8a53ed869b329e001c04fb,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/run/arm_activation.json,922,1de310c5dba699183e6d00bd3add74fc2e492b50ab5dea4fc0798eb7cdfc8550,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/run/environment_identity.json,1129,c390d5fcc17df5918fb84f1aaea48d80d33d4c59554810f0929232640535df05,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,RAW_JSONL,formal-v1/trial-055/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,19660,9ffcbcd2378b14ce7dbaaf2f8560ccff2adec8a5829a425741a58ce61d67a1c0,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,RAW_JSONL,formal-v1/trial-055/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,55002,92ce54eb1b4e838c26ebd5104091b3b1b61ee584ff08cc7d606d48d25694a4de,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
55,formal-v1-trial-055-attempt-0,0,RAW_JSONL,formal-v1/trial-055/attempt-0/run/instrumentation/step_capture_log.jsonl,100172,9f8a23c15605ccb5c2b4856b718eced1a69b8106b7f70dd73bf29f65d33fc822,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/run/primary_trace.json,85022,a5d542c710b9baa1be627e0daccb985280f90afdd4ece4d183a963ec120995ce,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/run/run_metadata.json,840,431bc5f3d19e7d71453279d9328eaac11be277ed0c533a2e6af8cb3c1f7bc2b6,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,TASK_RECORD,formal-v1/trial-055/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,34790,112f838caae8c128877fd72917268f7b447d6e5ea970d256b13a3ca5512eabba,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
55,formal-v1-trial-055-attempt-0,0,LOG,formal-v1/trial-055/attempt-0/stderr.log,3410,313dfe574109486a07daee012a9728e5819dbd1590c77170ea0acb7f2ad68492,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
55,formal-v1-trial-055-attempt-0,0,LOG,formal-v1/trial-055/attempt-0/stdout.log,1493,8b24baadb4e7a288bc6dc03416bf974ff28a295a1cce14c5b3127bc3d16d1753,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/formal_attempt_identity.json,839,c56ab65169a8c79d87307d3d40d2faa170607cbd442c203b7fe753d92378fd6d,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/outcome_blind_qc.json,1211,3b75e1e29eb2d209c314b2caf6c9a37c84f249abf50fca90f8615b120d78636b,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/process_result.json,433,dd0c348afacb12f988273301dfdeb1ef1bfcc27840cb6e050cc4bdc307301321,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/run/arm_activation.json,923,f9495531e35e41ce0244efc7dc8d87b5e6fafc5497e0f78f68d6e0b092f1e0fe,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/run/environment_identity.json,1129,16bd3e84fe18d8b8acd284935a70cdbc1c32666b6492a94aff9d28459ce5639d,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,RAW_JSONL,formal-v1/trial-056/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,27820,8918d1351c6b95fdca7454f59f72646bb988dca25aba42032ca762d9082996cb,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,RAW_JSONL,formal-v1/trial-056/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,77816,5351b18dd306e4de79b7bcace22a38e6bcd463f516ba08518d160c8faebee3f4,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
56,formal-v1-trial-056-attempt-0,0,RAW_JSONL,formal-v1/trial-056/attempt-0/run/instrumentation/step_capture_log.jsonl,141781,6316acd37374e31b0749f6af08531d16c4723a233849b8592abdb818c5690fc8,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/run/primary_trace.json,120120,1ce6baeec08adfaacfb2662012188b7e8a88bc765699c4177bf3f89456721ac1,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/run/run_metadata.json,840,45438ba41ff3eb42d0b9816502d8f00cac344a173febdc1789bae3316f0bf7e2,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,TASK_RECORD,formal-v1/trial-056/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,48853,cb6ba0d1006041727e4e71eda7c6cca098a3b05e09da9c1e8a917283a8f1928f,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
56,formal-v1-trial-056-attempt-0,0,LOG,formal-v1/trial-056/attempt-0/stderr.log,4706,8af87dbb8523b4a21c3ce94bbc32b3c511c1db810fb71f5b0c820a6796f0f6f3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
56,formal-v1-trial-056-attempt-0,0,LOG,formal-v1/trial-056/attempt-0/stdout.log,1492,25e5ce3bec035d2f535b163f11ffe07ceac0287bf59cae1859d682b8d23ce1df,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/formal_attempt_identity.json,839,c4b060dd9bc7c8da302f97c67525e7daa2d1702ebc11b106da0a063f68076fac,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/outcome_blind_qc.json,1211,5e77e08fe9aa5ebc1fc89f4ba92f86b6fe7fceffbb8e4417527dd3ffa219ecad,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/process_result.json,433,8d35edba6520b852f7715b41d9f08840262046d02c711d0e5882386b27c1e6ca,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/run/arm_activation.json,922,b6626f3a7882116eae0ab8d1a388b588eece7d9f2e616e3e5cb50fa7e15bb8a3,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/run/environment_identity.json,1129,8a9800afb19518a97be56f1549c3f6fc6e126e340e4d91fe0cfa7753a605a774,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,RAW_JSONL,formal-v1/trial-057/attempt-0/run/instrumentation/instrumentation_health_log.jsonl,18220,91d1f345baea390331dfc0f07235f69f3b70871ae8551b8c9fd9e3fdc6fd9e35,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/run/instrumentation/map_authority_manifest.json,983,7c19db927e0a59f20cbd1edb905076e75f12562e341d6ec56d291423a356f586,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,RAW_JSONL,formal-v1/trial-057/attempt-0/run/instrumentation/shadow_certificate_result_log.jsonl,50976,9272aa8d42c90a33b7c97210003031a0f2386db43d693fce485932f8b629eb25,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
57,formal-v1-trial-057-attempt-0,0,RAW_JSONL,formal-v1/trial-057/attempt-0/run/instrumentation/step_capture_log.jsonl,92750,fd8b8b57314713fc5f36ec1cad72d1058b56f61c0ccc5883efa961f33a92f426,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/run/primary_trace.json,78670,57c8939d207f41e8552dbfc52cb5048eee62dae4f9fcb94c5064b12d82275ce5,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/run/run_metadata.json,840,b1b020275e29133693ee7ff9c0d270b40a22b8823d31505d4d55581e9f5f5503,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,TASK_RECORD,formal-v1/trial-057/attempt-0/run/trajs/stonehenge_ball-to-ellipsoid.json,32244,f508c1a87439e6ab3446e9c5b74eb96d3ec4bead27532be58f1aab266161ef7a,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_TASK_RECORD
57,formal-v1-trial-057-attempt-0,0,LOG,formal-v1/trial-057/attempt-0/stderr.log,3182,35378225eb9df2e50852a81d76720873df20256ae3935b2a5ec1226557175060,e8ea8f3fda15ab81664829ea6f71fcb37f772ad613c13f61007856c16117791a,5e20a3f0504205e8d65b91033638c5af0909ed741212a04539dcfb37eda08fe2,FORMAL_PROSPECTIVE_SHADOW_COHORT_V1,SERVER_ONLY_RAW
